4107 6
54.60	7.557445	3.003795	1.014007	2.408115	1.713457
81.60	8.539713	2.989309	0.941631	2.699451	2.073195
69.90	9.258046	3.000432	0.965301	2.641496	1.932159
61.40	9.812370	2.964426	0.922244	2.555959	1.818949
54.80	10.538200	2.952222	0.909623	2.507173	1.727499
69.60	11.589816	2.960165	0.908146	2.739877	1.941583
60.80	12.095857	3.043798	0.989740	2.618653	1.813121
53.10	12.560813	3.720392	1.122245	2.799096	1.727706
45.30	11.537482	2.941015	0.883694	2.364322	1.588975
38.80	11.560656	2.935615	0.979316	2.323564	1.476157
32.10	11.946484	2.976372	1.063973	2.321962	1.373410
32.30	14.585175	3.045836	1.383507	2.607182	1.414817
27.40	15.014395	3.924919	1.601316	2.679536	1.345235
32.30	18.567242	5.457000	2.029691	3.785832	1.552652
30.50	19.597374	6.080333	2.338273	3.600108	1.515780
29.20	19.681492	10.750222	4.660503	5.922269	1.928205
18.70	18.799966	14.554946	5.684882	6.711452	1.970672
22.70	18.956862	6.247830	2.256757	3.644008	1.398331
27.70	18.797555	6.789490	2.345259	3.985642	1.520368
32.90	18.911743	6.644145	2.166161	3.606589	1.559558
38.10	19.320044	5.866000	2.077242	3.647069	1.624010
43.60	17.506963	5.832140	1.809058	3.269478	1.678572
49.20	16.969954	5.435277	1.838524	3.252305	1.760573
53.10	16.023210	5.421565	2.156389	3.459568	1.843672
59.50	14.699014	4.797375	1.474302	3.095359	1.845103
65.00	14.630831	4.708836	1.524711	3.232894	1.933006
65.10	13.543365	4.054206	1.290216	3.063937	1.920886
71.40	12.586075	3.581308	1.185387	2.849266	1.982229
78.70	11.730543	3.121000	1.122061	2.877695	2.065004
72.40	10.169907	3.065034	0.931192	2.634415	1.962353
72.00	9.844935	3.064427	0.956673	2.656774	1.958876
67.90	9.139485	3.066105	1.036315	2.602848	1.904879
75.10	8.944685	3.070016	1.011244	2.694181	1.998548
40.90	8.652103	3.090092	1.058282	2.368489	1.511936
28.00	8.318928	3.606123	1.282592	2.239601	1.272790
47.90	8.144171	3.121757	1.124887	2.428134	1.621896
51.60	8.184124	3.103535	1.096410	2.435109	1.676904
56.90	8.419271	3.089458	1.040599	2.499133	1.755440
86.20	9.285745	3.122591	1.050428	2.807091	2.133494
73.40	9.521696	3.073826	0.983518	2.694151	1.979550
62.40	9.880319	3.055945	0.949448	2.595257	1.835759
57.90	10.551439	3.086991	0.941597	2.603702	1.781083
46.30	10.003595	3.065265	0.887082	2.349578	1.597631
63.50	11.139635	3.037325	0.862081	2.488656	1.850640
55.40	11.356860	3.178229	0.963567	2.346963	1.715718
48.00	11.796970	4.362736	1.182429	2.710712	1.652416
41.00	12.014653	4.084674	1.188355	2.505287	1.527342
33.90	12.061023	3.277868	1.241759	2.173684	1.374798
31.50	12.362630	3.223678	1.394100	2.169450	1.348478
29.50	11.969968	3.598238	1.506282	2.121320	1.289630
29.10	11.666799	4.247864	1.433521	2.249745	1.324301
30.80	17.565176	5.836042	2.211509	3.335358	1.489630
29.20	17.527266	9.563796	4.524806	5.195996	1.761696
19.00	21.713413	14.404179	5.755091	7.020741	2.104660
22.20	19.006531	6.234573	2.276604	3.632150	1.387199
26.90	18.851981	6.252741	2.423475	3.884265	1.483817
31.70	18.964046	6.104814	2.151712	3.595667	1.544148
36.50	18.468217	6.000036	2.391565	3.713232	1.623671
41.60	18.968363	5.685420	2.032519	3.543977	1.695671
46.80	17.839921	6.326160	2.277257	3.131084	1.667079
50.60	16.332357	5.419652	1.888340	3.448532	1.772758
56.60	15.144981	4.784707	1.565327	3.237237	1.822613
62.30	14.500026	4.739490	1.648119	3.231672	1.896491
61.70	14.294481	4.023323	1.360220	2.969980	1.871740
67.40	12.873994	3.585784	1.222639	2.821712	1.937834
75.80	12.449401	3.121000	1.253432	2.869234	2.034306
85.30	11.635836	3.165094	1.254259	2.912583	2.141369
71.10	9.849505	3.114984	1.068579	2.603573	1.951809
70.60	9.372524	3.112342	1.088039	2.632749	1.947791
71.10	8.868693	3.108155	1.168466	2.677357	1.954621
40.10	8.695172	3.228711	1.221557	2.230746	1.487538
24.40	7.922176	3.118608	1.152103	2.123724	1.210899
45.30	8.301378	3.239438	1.289004	2.289211	1.573689
54.20	8.423940	3.138273	1.175786	2.495176	1.723686
59.90	8.779913	3.179981	1.225514	2.530643	1.803161
63.60	9.215236	3.141716	1.127604	2.511275	1.851896
56.80	9.697518	3.175004	1.116308	2.372769	1.746899
58.00	10.252099	3.157068	1.065281	2.428733	1.774016
54.60	10.760548	3.166410	1.041647	2.418311	1.726214
49.70	11.340126	3.168933	1.013676	2.339046	1.645735
46.20	11.804029	3.564992	1.111980	2.358085	1.583616
44.60	11.907259	3.931141	1.186049	2.466977	1.572835
41.20	12.310550	4.314613	1.210713	2.489528	1.537534
38.10	12.435535	4.634837	1.317676	2.483278	1.502409
34.90	12.544352	4.800010	1.525799	2.470504	1.426381
30.40	11.470530	5.026037	1.788401	2.449887	1.343020
27.30	12.338422	4.694469	2.020417	2.157898	1.225175
27.00	11.661390	4.882306	1.994493	2.187143	1.236361
30.50	14.570226	5.704624	2.694360	3.556914	1.498968
29.00	15.494706	7.813116	4.171352	4.514439	1.645521
18.70	15.777181	7.212321	3.199496	3.839970	1.331980
21.90	14.013139	3.550434	1.779604	2.317681	1.156106
26.10	13.950212	3.550434	1.641814	2.439360	1.261745
30.40	13.720527	3.550434	1.495945	2.517613	1.338422
35.00	14.268438	4.325480	1.464769	2.479940	1.418325
39.60	13.816521	5.653488	1.680731	2.658188	1.506756
44.60	13.582789	4.063552	1.303824	2.353872	1.560518
49.70	12.939463	3.881863	1.302701	2.558029	1.648529
53.50	12.382752	3.561583	1.095328	2.370633	1.687237
58.40	11.804659	4.925319	1.508998	2.773624	1.787820
57.90	11.771321	6.745022	2.251472	3.328528	1.832351
62.90	11.191353	6.711300	2.271855	3.334750	1.899709
65.40	10.832480	6.681819	2.403696	3.301425	1.930025
65.00	10.214698	6.684892	2.531672	3.296868	1.923843
63.80	9.725455	6.672678	2.654094	3.277405	1.906510
65.90	9.212161	6.678053	2.759878	3.281577	1.934177
67.00	8.873364	6.853978	3.025153	3.361778	1.940512
40.60	8.123548	5.692848	2.482693	2.767501	1.520144
20.60	8.500964	5.671361	2.426723	2.618339	1.150937
51.10	7.911268	5.660277	2.488088	2.819904	1.685652
54.80	8.647907	6.788076	3.066224	3.241545	1.774742
61.10	8.939266	6.709280	2.930042	3.306110	1.871710
63.80	9.599545	6.706967	2.698547	3.269425	1.902802
63.60	10.133983	6.724219	2.579856	3.277979	1.899532
60.00	10.902650	6.747550	2.468703	3.277780	1.856591
56.50	11.587694	6.648703	2.277510	3.244336	1.817536
52.40	12.236174	6.688996	2.181862	3.232466	1.765270
48.50	12.777008	6.780387	2.174357	3.225467	1.706902
45.00	13.307856	6.699110	2.111551	3.201211	1.658751
43.60	13.522324	6.733025	2.123093	3.218282	1.640267
40.10	13.906416	6.726813	2.122646	3.166035	1.586510
36.40	13.921932	6.788326	2.235044	3.151258	1.523969
33.00	14.001135	6.834461	2.331639	3.151800	1.472167
28.10	13.055087	7.165599	2.600561	3.287300	1.391583
26.70	12.440001	6.889648	2.435149	2.803634	1.337195
27.50	12.477413	6.889648	2.508576	2.856892	1.354214
28.70	14.922008	7.212229	3.995782	4.501554	1.605577
19.00	16.529525	8.332790	3.770123	4.201047	1.395166
24.70	15.240076	5.694000	2.212710	3.151084	1.392647
25.40	12.460458	3.084146	1.595213	2.273510	1.249552
29.50	12.277540	3.431832	1.458172	2.483721	1.335594
33.70	11.974695	3.086004	1.070030	2.291986	1.398814
37.90	12.678059	3.729363	1.263532	2.286333	1.468342
42.50	12.235311	4.119640	1.351761	2.164192	1.513282
47.20	11.864328	4.071563	1.362604	2.593093	1.626193
50.70	11.121198	4.285517	1.256071	2.533345	1.674646
56.80	10.492904	3.952351	1.196210	2.571093	1.751207
54.90	11.031780	3.313474	1.220779	2.411059	1.715433
60.50	10.366779	3.405399	1.271227	2.609434	1.812956
60.50	9.539545	3.448834	1.326207	2.543604	1.805839
62.30	8.978463	3.365538	1.380815	2.560841	1.830202
63.60	8.573014	3.425178	1.422818	2.564802	1.846765
66.20	8.644787	3.359915	1.549030	2.659731	1.886339
63.60	8.326471	3.298740	1.585594	2.616325	1.849147
61.80	8.328479	3.425936	1.568523	2.445473	1.807860
22.10	7.699712	3.477372	1.465354	2.002690	1.137656
55.60	8.236703	3.486966	1.699421	2.437184	1.723638
37.00	8.293035	3.442367	1.633406	2.347048	1.447078
64.30	8.879527	3.372945	1.628471	2.703813	1.865499
69.30	8.917728	3.385724	1.490498	2.618917	1.920850
85.30	11.153473	3.359965	1.545150	3.042575	2.146020
75.80	12.176570	3.265955	1.499308	2.990404	2.034973
67.40	13.688734	3.580000	1.604567	3.062607	1.943887
61.10	14.661721	4.012000	1.646042	3.060525	1.866683
54.80	15.524694	4.425681	1.760281	3.262687	1.809947
48.40	16.153435	4.859379	1.864936	3.446186	1.755460
42.90	16.748678	5.248233	1.894144	3.220993	1.641643
46.80	18.527549	5.612024	2.023238	3.438061	1.746243
39.10	18.749763	6.477980	2.361454	3.693186	1.663672
31.70	18.656819	5.866000	2.334560	3.675358	1.546611
28.10	18.024978	6.030000	2.225000	3.676607	1.504488
25.50	17.494129	6.151341	2.355222	3.661876	1.445597
27.10	17.518570	6.218000	2.423983	3.852186	1.503934
29.00	20.895834	14.404179	6.234018	7.531389	2.310841
19.20	18.102493	9.560858	4.284804	5.106978	1.629811
23.90	17.908939	5.836043	2.378044	3.391136	1.377954
25.70	12.566468	4.009508	1.783992	2.315633	1.235426
28.70	12.632047	2.994524	1.353779	2.095785	1.284064
31.90	12.599964	2.982000	1.165839	2.318811	1.371212
36.00	12.146808	3.179652	1.206924	2.405706	1.442950
41.10	11.720137	4.128980	1.168221	2.409566	1.537649
48.00	11.252170	4.211352	1.193361	2.436188	1.629028
55.40	10.529674	3.225339	0.930910	2.367129	1.723608
63.60	9.774833	3.691504	1.022053	2.591708	1.850664
58.10	9.690606	3.385743	1.176865	2.597842	1.777252
58.00	9.995899	3.142936	1.017243	2.492944	1.772381
62.40	9.748728	3.125317	1.059182	2.523673	1.830331
73.50	9.270711	3.338768	1.162792	2.697190	1.978906
86.10	8.764579	3.325544	1.210962	2.847099	2.137460
61.30	8.046483	3.158921	1.273318	2.563658	1.816987
59.60	7.965557	3.092692	1.255872	2.503862	1.786537
62.50	8.091695	3.106746	1.268968	2.484381	1.826495
21.60	7.996930	3.106106	1.503588	2.103772	1.138561
55.00	8.126663	3.137763	1.381261	2.431656	1.722923
64.40	8.285520	3.113202	1.325214	2.564753	1.857118
65.20	8.669471	3.204971	1.324495	2.622292	1.872317
69.50	9.224944	3.391814	1.333962	2.721190	1.934871
68.70	9.901244	3.498240	1.258560	2.675272	1.918729
78.60	12.285602	3.234594	1.270081	2.974419	2.066066
71.30	13.199914	3.580000	1.298055	3.033652	1.990494
63.70	14.131835	4.012000	1.379196	3.097106	1.907286
57.50	15.073358	4.414000	1.442177	3.160228	1.832292
51.20	15.719962	4.782000	1.514631	3.192873	1.752344
44.90	16.477454	5.113000	1.877579	3.463027	1.691184
40.20	16.549613	5.511616	1.878687	3.346012	1.630894
35.30	17.317655	5.832953	2.062959	3.138120	1.534092
32.80	18.953036	5.866000	2.070941	3.678582	1.595371
29.10	18.425446	6.030000	2.333852	3.854613	1.528765
25.20	17.982843	6.147425	2.438022	3.805330	1.478720
26.80	18.082465	6.219945	2.240087	3.624533	1.478348
28.70	18.014094	14.554946	5.951857	6.796649	2.109454
19.20	20.354237	10.750002	4.677667	5.840675	1.764065
23.40	20.039996	6.562512	2.713564	3.591913	1.354417
28.30	18.688694	5.457000	2.176605	3.657484	1.519258
27.30	15.900210	4.022204	1.667885	2.600826	1.326375
32.40	14.694909	2.933000	1.327476	2.572759	1.412695
34.20	12.156986	3.057683	1.173176	2.389516	1.400167
38.80	11.417515	3.120453	0.939903	2.228099	1.470151
45.60	10.969789	3.283013	0.936364	2.291419	1.581116
53.10	11.873781	4.032972	1.184878	2.643210	1.713769
60.80	11.116334	2.923946	0.903644	2.517820	1.819278
69.60	10.631021	2.999614	0.924002	2.644720	1.934793
57.80	10.188888	3.069294	0.997741	2.499362	1.769117
61.50	9.300702	3.272896	1.134293	2.578465	1.824000
69.90	8.978756	3.069257	1.076540	2.551302	1.922674
81.60	8.489542	3.203566	1.033720	2.693981	2.075968
58.30	7.746756	3.078448	1.025552	2.406109	1.763798
57.40	7.642706	3.032717	1.038378	2.428158	1.754777
56.30	7.726652	3.058094	1.053502	2.438230	1.739746
22.90	7.999252	3.031557	1.141800	2.065819	1.170350
61.30	7.841994	3.037897	1.075847	2.476250	1.809596
66.00	8.118025	3.014343	1.059406	2.502415	1.872652
72.20	8.549406	3.272647	1.156961	2.583796	1.950077
69.50	9.329175	3.024091	1.010013	2.522286	1.917057
65.60	10.106010	3.046539	1.039825	2.462493	1.860081
61.70	10.847955	3.087352	1.024163	2.444697	1.808732
73.70	13.538593	3.580000	1.147151	2.976145	2.013726
66.40	14.352454	4.012000	1.234399	3.039271	1.931608
59.70	15.756497	4.414000	1.356784	3.250263	1.876926
53.00	16.413600	4.782000	1.515812	3.396725	1.813918
46.80	16.928830	5.113000	1.528641	3.404373	1.732880
40.40	17.573177	5.431230	1.694137	3.341256	1.627414
36.40	18.137067	6.180964	1.991085	3.711840	1.640761
33.20	18.834029	5.866000	1.987947	3.530505	1.556534
29.80	18.821025	6.030000	2.234012	3.638634	1.520783
26.40	18.017339	6.147000	2.675556	3.984480	1.499148
26.60	17.749675	6.218000	2.348854	3.447248	1.430110
28.40	17.778870	13.652923	5.372238	6.479346	2.051935
19.20	22.035675	10.178538	4.628188	5.779233	1.718488
22.70	21.720929	6.599927	2.907451	4.080435	1.470681
27.60	21.754409	6.260170	2.813588	4.133864	1.545002
26.20	16.407111	5.240887	1.968923	3.317631	1.400436
29.30	16.937883	6.616118	2.232082	3.544329	1.446946
32.40	16.582757	5.531000	1.942684	3.502814	1.512275
36.60	15.752092	6.837334	2.223411	3.506334	1.542890
42.90	11.630107	2.839226	0.945383	2.387185	1.546380
49.80	11.763111	2.961177	1.024141	2.492465	1.655971
57.50	10.737205	3.026223	0.980534	2.408781	1.754997
52.10	8.902268	3.182965	1.004006	2.302638	1.662278
53.10	9.403131	2.827468	0.884533	2.444530	1.698669
57.60	8.684944	2.894953	0.918851	2.428099	1.759868
66.30	8.500942	2.878714	0.947821	2.490085	1.874948
77.00	8.008679	2.902450	0.947027	2.626606	2.015531
56.80	7.250202	2.958732	0.995701	2.342230	1.736924
54.50	7.375781	2.924800	1.164213	2.504413	1.720465
50.70	7.437255	2.930189	1.017224	2.344393	1.655588
28.20	7.820438	2.935390	1.212626	2.213131	1.280824
60.50	7.729591	2.990201	1.067773	2.448236	1.797207
69.20	8.105526	2.924785	1.125167	2.617538	1.920573
70.00	8.393702	2.913370	0.911956	2.504837	1.920840
71.90	9.156655	2.929893	0.924615	2.545389	1.948501
70.00	9.850581	2.949778	0.853728	2.493738	1.920680
65.00	10.419255	2.916196	0.854419	2.441748	1.855311
61.40	11.079843	2.865917	0.802954	2.362676	1.803221
69.00	13.883816	4.012000	1.228180	3.079633	1.964172
61.90	15.633201	4.414000	1.435078	3.342085	1.908291
55.40	16.640210	4.782000	1.510577	3.439193	1.838972
48.80	17.275160	5.113000	1.611053	3.536111	1.769440
42.00	18.253901	5.431034	1.729520	3.577805	1.683136
37.70	18.742172	6.443582	1.997075	3.713312	1.678115
34.20	19.193199	5.866000	1.975413	3.598772	1.564382
30.50	19.675230	6.030000	2.328978	3.833965	1.527260
27.10	19.449165	6.147000	2.536025	4.063758	1.561479
26.60	18.256942	6.219776	2.230447	3.632387	1.464719
28.10	18.238224	14.066998	5.812446	6.482955	2.035850
19.20	19.247199	8.777570	3.847471	5.037607	1.600384
22.00	18.856944	7.328920	3.005711	4.293848	1.453388
26.50	19.266663	6.964684	2.896209	4.049063	1.447272
31.00	17.986832	5.155000	2.018091	3.494351	1.527978
27.60	16.715592	5.125178	1.968021	3.133193	1.403540
36.50	18.889048	5.657000	2.084950	3.888015	1.668776
34.00	14.542015	3.920984	1.381987	2.943576	1.474460
40.20	12.384711	2.778509	1.099354	2.629894	1.530312
47.00	11.659970	2.487991	1.002610	2.546122	1.621682
43.90	10.072783	2.685621	0.960109	2.334074	1.555577
47.70	9.106471	2.744385	0.925008	2.328260	1.610164
49.50	8.978601	3.720990	1.112900	2.544952	1.656501
52.90	7.851160	2.677341	0.852043	2.302617	1.685635
61.60	7.873181	2.733623	0.902258	2.382362	1.805911
48.10	6.948689	2.765660	0.891775	2.237360	1.607569
51.30	6.736861	2.803602	0.900144	2.252552	1.654256
50.30	6.764502	2.830703	0.906419	2.225140	1.639419
47.90	6.582722	2.873828	0.956166	2.238074	1.604328
35.40	6.883671	2.855797	0.972890	2.106484	1.397276
70.10	7.045808	2.825394	0.905322	2.452660	1.917936
70.90	7.523680	2.811336	0.881087	2.480903	1.929172
72.90	8.245256	2.841946	0.834104	2.486060	1.954939
76.10	8.787482	2.766517	0.807446	2.478614	1.994267
66.20	9.263487	2.863950	0.834765	2.431709	1.867932
64.30	9.825746	2.746546	0.799023	2.400792	1.840524
64.20	10.899302	2.750848	0.760487	2.446943	1.847375
57.70	11.906265	2.597791	0.760648	2.364402	1.752926
52.70	12.987408	2.621610	0.976961	2.510155	1.703585
49.20	13.774311	2.566634	1.106671	2.775868	1.680343
44.40	14.314479	3.606070	1.227585	2.719456	1.596702
40.90	15.539579	4.036636	1.315250	3.116902	1.605235
37.20	16.593430	2.887908	1.279580	2.847385	1.523394
42.10	20.646448	5.866000	1.864064	3.830080	1.735717
36.00	20.961617	6.030000	2.121106	3.892940	1.638798
30.20	20.809881	6.147000	2.481585	4.210240	1.611369
29.10	20.046730	6.218000	2.535559	4.081259	1.567452
28.20	20.328666	14.455997	5.680101	7.067033	2.170949
19.20	22.627612	12.014878	5.340119	6.839433	2.041447
21.30	22.132905	8.572866	3.919197	5.058278	1.611343
25.30	22.634735	7.708744	3.534152	5.397632	1.759978
29.60	22.405457	7.411063	3.415143	4.879472	1.721231
27.30	20.585463	5.868147	2.720327	4.320918	1.621246
34.20	20.085310	5.657000	2.520886	3.910183	1.678583
42.00	19.346768	5.406000	2.392948	3.997922	1.760020
34.40	15.090893	3.321983	1.512166	3.056253	1.520444
37.30	13.770546	2.922261	1.322047	2.741288	1.524584
50.90	12.811658	3.892853	1.452076	3.002155	1.730236
58.40	10.200429	2.468060	1.051023	2.667242	1.793449
68.20	9.670323	2.549192	0.953817	2.638006	1.913586
49.00	7.489908	2.651446	0.926492	2.135939	1.613151
56.90	7.025362	2.554686	0.877355	2.200235	1.733221
67.90	7.401715	2.605577	0.965785	2.501165	1.898137
47.80	6.340182	2.690481	0.873860	2.162928	1.596413
42.70	6.337341	2.680999	0.895057	2.126884	1.516059
45.40	6.400342	2.696423	0.908758	2.166505	1.560476
42.50	6.486931	2.707534	0.927572	2.147219	1.514605
73.70	6.819886	2.696021	0.884615	2.496758	1.964241
73.40	7.280203	2.674784	0.846292	2.479617	1.959000
73.10	7.923853	2.641934	0.785639	2.474700	1.955600
72.80	8.363900	2.610059	0.733759	2.446915	1.949575
72.90	8.455607	2.624837	0.732541	2.299037	1.937581
72.00	9.576643	2.668218	0.790676	2.492958	1.942345
65.30	10.831397	2.449546	0.726385	2.456071	1.859148
59.20	12.585119	2.312642	0.893797	2.749679	1.811320
53.60	14.097700	3.832000	1.171816	2.897209	1.755962
48.40	15.522437	3.187091	1.243603	2.907330	1.715377
45.10	15.889140	4.605474	1.429378	3.162997	1.682965
41.60	16.757513	4.890558	1.488637	3.335251	1.655593
37.90	17.422213	4.224296	1.429643	2.925579	1.563276
33.90	17.766863	5.786783	1.784858	3.184584	1.526056
36.70	18.348026	4.876267	1.921730	2.797407	1.495249
30.70	18.277680	6.970576	2.381467	3.575833	1.516044
29.40	17.874532	6.849715	2.387646	3.258268	1.418489
28.40	16.895098	8.499598	3.315355	4.544990	1.689786
19.20	19.927397	11.276477	5.236286	6.289859	1.921873
20.60	19.125620	8.825175	3.630411	4.808970	1.633573
24.10	19.149922	8.410000	3.099570	4.419623	1.614104
27.90	19.891073	7.868000	3.253184	4.499181	1.673995
25.50	18.184701	5.866324	2.186715	3.382863	1.446714
32.10	18.025414	5.657000	2.380524	3.485717	1.526939
40.10	16.799379	5.406000	1.814062	3.397598	1.652064
51.00	15.715531	5.113000	1.945331	3.531792	1.804251
41.80	13.722062	3.371012	1.302374	2.848782	1.578929
47.00	14.321953	3.493976	1.523947	3.313315	1.711416
54.50	11.145540	2.740104	0.906280	2.570763	1.729899
63.80	10.326748	2.904973	1.122432	2.776141	1.868989
47.30	7.705564	2.880980	0.972579	2.276269	1.594709
44.60	6.254677	2.921005	0.976391	2.117178	1.543931
67.40	6.590009	3.006901	1.202214	2.410535	1.876697
46.40	5.803486	2.776264	0.937740	2.119800	1.569712
48.80	5.908286	2.729300	0.933405	2.171939	1.609289
49.60	6.019739	2.646067	0.904032	2.180953	1.622271
50.10	6.200004	2.556000	0.876516	2.188922	1.630668
65.10	6.494311	2.642087	0.855409	2.357743	1.847347
77.70	6.864342	2.708099	0.884223	2.486423	2.008517
73.90	7.441346	2.754764	0.835325	2.452972	1.962813
81.10	7.538587	2.854679	0.847347	2.501572	2.046606
67.60	7.999408	2.801734	0.791534	2.365982	1.875281
71.80	9.530059	2.855737	0.817038	2.393008	1.929565
68.60	11.227104	3.034387	0.839785	2.578963	1.910528
62.40	13.351516	2.726761	1.161084	3.054892	1.879925
56.70	14.847733	4.409842	1.383652	3.234264	1.825325
50.90	15.830515	4.016000	1.274004	3.108451	1.743349
46.00	16.690615	6.199461	1.812026	3.459386	1.714460
42.40	16.625144	4.808022	1.383193	3.135323	1.628809
38.50	17.049480	5.165400	1.425600	3.101759	1.561284
34.30	17.033179	5.288714	1.704979	3.407946	1.563536
30.00	17.543097	5.962727	1.872656	3.337424	1.456703
31.40	18.618395	6.891635	2.300949	3.742371	1.559455
29.50	18.071276	5.658080	2.120668	3.293644	1.449076
29.20	18.086572	10.049575	3.908384	5.216156	1.811091
19.20	18.538833	9.333254	4.636261	5.245027	1.630988
20.00	18.013432	8.185840	3.307888	4.229390	1.468705
24.70	17.971155	7.798905	3.027288	4.231385	1.529576
28.30	17.802944	7.676144	3.512726	4.064757	1.538614
34.60	17.599587	6.379620	2.474255	3.949060	1.634355
34.40	15.673806	5.974905	2.271801	3.510392	1.585379
32.50	13.129027	5.421160	1.609390	2.683170	1.418151
37.00	14.078739	4.885914	1.395645	2.946316	1.522397
46.30	13.616549	4.183133	1.183593	2.830865	1.646891
49.50	12.554804	3.215507	0.996376	2.584280	1.668427
59.70	10.791108	2.678000	0.741606	2.388056	1.782078
49.20	9.777345	2.993804	1.144483	2.648047	1.669838
53.10	8.275717	1.963320	0.857261	2.336344	1.689299
55.00	8.837413	2.638000	0.885277	2.394094	1.723176
58.80	6.272574	2.241743	0.932090	2.248206	1.758540
39.40	4.805847	2.670732	1.017009	1.918337	1.439480
57.00	5.174921	2.352744	0.742062	2.124492	1.721438
57.80	5.381100	2.381826	0.741346	2.150758	1.734607
58.10	5.484793	2.390000	0.817598	2.185060	1.740257
70.00	5.726015	2.378000	0.718438	2.293966	1.902716
76.90	6.217925	2.336168	0.688765	2.336140	1.988223
74.90	6.507106	2.268280	0.666793	2.314561	1.963475
76.50	7.009298	2.182594	0.648649	2.380131	1.986803
66.50	7.613819	2.048000	0.558373	2.240826	1.855551
72.60	10.207701	1.893198	0.685194	2.480829	1.950607
72.20	12.187728	2.993000	1.003209	2.918410	1.988948
66.70	13.550899	3.791000	1.124460	3.068513	1.933916
60.90	14.526860	5.715900	1.614987	3.278077	1.899140
54.80	15.366690	4.817000	1.299324	3.219735	1.806570
56.30	15.454211	6.282390	1.691860	3.544925	1.868652
55.70	17.101820	5.441002	1.424107	3.476310	1.846317
48.80	17.833055	5.658922	1.576344	3.526942	1.770847
42.30	18.225778	5.847667	1.632503	3.475912	1.675770
35.70	17.751421	5.952868	1.976598	3.750700	1.621484
30.30	19.058821	6.546302	2.269199	3.596204	1.524045
29.80	17.451644	7.860948	2.504083	3.793967	1.544833
28.90	17.171681	9.013900	4.300182	5.321207	1.762754
19.20	20.933046	12.727921	5.691420	6.367939	1.841984
21.40	20.393307	6.760009	3.336495	4.502735	1.526467
26.10	20.369086	6.441361	3.229657	4.573035	1.596027
31.20	19.395923	7.934534	3.749739	4.623730	1.659430
34.70	16.984420	6.923890	2.753364	4.009187	1.653675
38.40	18.108258	6.631776	2.672965	4.297919	1.752651
44.40	14.402782	6.696152	2.070943	3.412411	1.692531
55.50	13.563186	6.707019	2.045296	3.549142	1.846089
49.10	11.356168	5.923074	1.790076	3.019260	1.692310
55.30	11.353180	4.589795	1.234488	2.773710	1.765679
63.50	10.699510	3.645998	0.990353	2.700045	1.861918
72.30	8.703113	2.359682	0.640154	2.380502	1.937406
60.10	7.036095	2.467000	0.557297	2.064402	1.763333
62.60	8.187220	2.638000	0.739286	2.321704	1.817001
72.50	7.815459	2.135000	0.826196	2.458371	1.949843
39.00	3.932114	2.093079	0.719702	1.773656	1.425698
49.60	4.265997	2.210700	0.800884	1.896702	1.596996
67.70	4.580070	2.209585	0.707937	2.188229	1.865447
67.60	4.974582	2.206000	0.683024	2.199070	1.865192
77.00	5.117934	2.190000	0.644324	2.287782	1.985794
58.00	5.327658	2.136001	0.631163	2.066787	1.730085
72.30	5.603159	2.044000	0.588112	2.224070	1.924919
74.20	6.260016	1.913862	0.561629	2.260811	1.951701
72.90	7.731247	1.739400	0.608542	2.330245	1.939862
77.50	9.591595	3.025000	0.788971	2.653395	2.023628
77.80	11.085816	3.862765	0.919119	2.830689	2.041752
71.70	11.936109	4.624771	1.284712	3.014461	1.984737
66.70	11.892888	5.203860	1.534575	3.041678	1.918087
50.30	12.472993	5.252000	1.427277	3.150802	1.736261
46.50	14.152404	5.701492	1.560277	3.051000	1.665276
51.30	16.032852	5.745002	1.440269	3.436432	1.789499
49.50	17.641013	5.950515	1.541717	3.427062	1.768788
42.60	17.113832	6.043544	1.686978	3.445284	1.687348
36.10	17.816490	6.135152	1.836242	3.528967	1.615067
31.20	18.217053	6.786048	2.471873	4.033670	1.570975
28.80	18.414051	6.730602	2.121227	3.296477	1.457505
29.20	17.627466	9.772301	4.717872	5.833736	1.969529
19.20	18.567806	9.365702	4.474519	5.074062	1.603387
21.80	18.035143	6.296819	2.852225	3.679978	1.434783
27.00	18.021325	6.463030	2.763213	3.778183	1.526000
32.10	17.277949	6.741926	3.038446	4.047934	1.655266
37.60	19.007764	5.975645	2.284907	3.917444	1.717173
39.60	17.676183	8.437992	3.270516	4.320289	1.724623
47.80	17.414830	6.180100	2.394893	4.064758	1.836461
56.70	17.125002	5.693429	2.164432	4.008312	1.948167
51.40	13.373045	5.382206	1.560804	3.250942	1.768562
59.70	11.624696	5.039984	1.417812	3.103299	1.857158
67.90	10.049103	4.703976	1.334305	2.841304	1.919318
78.00	8.655329	3.788476	0.998767	2.746425	2.036847
62.40	7.801533	2.568658	0.736475	2.299958	1.810559
62.90	7.566125	2.638000	0.782467	2.319434	1.820717
74.40	7.070486	2.215000	0.726779	2.394167	1.966753
59.60	4.330543	0.949221	0.266852	1.836878	1.734115
50.50	3.900299	1.949097	0.657713	1.905880	1.612592
55.00	3.885990	1.995790	0.661974	1.955707	1.681818
51.00	4.294254	2.006000	0.647066	1.930595	1.621735
57.30	4.387341	1.983200	0.602872	1.991080	1.714542
57.00	4.873525	1.913000	0.558988	1.989365	1.710384
59.20	5.053065	1.792400	0.505086	1.999153	1.741044
